center_start: 2022-08-06T10:34:12.809996475
center_end: 2022-08-06T10:35:11.873545799
cbl_height: 1800
temp_p_mean_selection_cmh: 16.564873555003203
temp_vp_mean_selection_cmh: 17.53409173536247
spec_hum_mean_selection_cmh: 5.541114985873229
temp_p_mean_selection_sht: 16.364408517435685
temp_vp_mean_selection_sht: 17.375290872631886
spec_hum_mean_selection_sht: 5.784601189592927
temp_p_mean_selection_hyt: 16.581697180089858
temp_vp_mean_selection_hyt: 17.448335415889062
spec_hum_mean_selection_hyt: 4.9513352376047335


datetime;w_selection [ms-1];dist_abs_selection [m];dist_rel_selection [m];temp_p_diff_selection_cmh [degc];temp_vp_diff_selection_cmh [degc];spec_hum_diff_selection_cmh [gkg-1];temp_p_diff_selection_sht [degc];temp_vp_diff_selection_sht [degc];spec_hum_diff_selection_sht [gkg-1];temp_p_diff_selection_hyt [degc];temp_vp_diff_selection_hyt [degc];spec_hum_diff_selection_hyt [gkg-1]
2022-08-06 10:33:51.940;-0.9196309475465618;-1485.9009290289177;-1.7094726760285652;-0.09093253547507629;-0.05447700329577643;0.21131304232461723;-0.16345960180907326;-0.17714855158120457;-0.07554506714039366;-0.23597972451551286;-0.24979305418884223;-0.0752904118909914
2022-08-06 10:33:51.960;-0.9294797760208041;-1485.3218316521743;-1.708806446455003;-0.07386183997624585;-0.035906294565879904;0.21960101200083582;-0.15259377907081983;-0.16561402941734826;-0.07191055945055602;-0.2354542677765572;-0.24923618709539141;-0.0751188406538148
2022-08-06 10:33:51.980;-0.9393000511363696;-1484.7430485712175;-1.7081405784668258;-0.08165051299499737;-0.04256145926749255;0.22627769692466604;-0.15211040165527123;-0.16502645240628766;-0.07132021442148684;-0.23497066579949077;-0.24872657290410416;-0.07497757591600429
2022-08-06 10:33:52.000;-0.9491027918562416;-1484.1645573036585;-1.7074750461988975;-0.08943921001491617;-0.049215534785307824;0.23296123434582938;-0.15162702060595024;-0.16443886625435056;-0.07072983903601315;-0.2344870601868898;-0.24821695415812428;-0.07483630639152228
2022-08-06 10:33:52.020;-0.9588800884366383;-1483.5863579829384;-1.7068098498047373;-0.09722793103651384;-0.05586852019351696;0.23965163041148152;-0.1511436359228;-0.1638512709611959;-0.07013943329250871;-0.2340034509387543;-0.2477073308576223;-0.07469503208012007
2022-08-06 10:33:52.040;-0.9685798856639093;-1483.0083082325655;-1.7061448254855902;-0.10550047550651698;-0.06303507323636737;0.2461810646934559;-0.1511436359228;-0.16377753258930028;-0.06971487513845531;-0.2340034509387543;-0.2477073308576223;-0.07469503208012007
2022-08-06 10:33:52.060;-0.9781096931891625;-1482.4302656088184;-1.7054798093653558;-0.11377301997657696;-0.07020058118522243;0.2527169700585157;-0.1511436359228;-0.16370379430511406;-0.06929031713044953;-0.2340034509387543;-0.2477073308576223;-0.07469503208012007
2022-08-06 10:33:52.080;-0.9873447579622157;-1481.8519842289315;-1.7048145185652357;-0.11863186434936779;-0.07469865561163047;0.254890581857655;-0.15186562495826905;-0.1645501121471611;-0.06999181663377563;-0.23472577538705863;-0.24847283712495027;-0.07493090103700961
2022-08-06 10:33:52.100;-0.9961475686316326;-1481.2732184209235;-1.704148670448931;-0.12349067996848362;-0.0791965982239482;0.25706486842559695;-0.1525876058872413;-0.16539641160746754;-0.0706932596583707;-0.23544809172517134;-0.24923833284020702;-0.07516675716733001
2022-08-06 10:33:52.120;-1.0043652616027194;-1480.6939686049227;-1.7034822654997834;-0.1283494668343792;-0.08369440900256464;0.2592398299218841;-0.1533095787099441;-0.16624269268694292;-0.07139464620868807;-0.23617039995314926;-0.2500038180034494;-0.07540260047186553
2022-08-06 10:33:52.140;-1.0118670679444215;-1480.1144720022494;-1.7028155766319268;-0.13257872445240082;-0.08751267225742154;0.2616900055529481;-0.15340252397381704;-0.16641078525403685;-0.07182547278112761;-0.23626338839642003;-0.2502830390481563;-0.07647100719755606
2022-08-06 10:33:52.160;-1.0185264289002829;-1479.5349863485535;-1.7021489003604535;-0.13680797927872845;-0.09133079002188893;0.26414108577966733;-0.15349546910331213;-0.16657887756044687;-0.07225629853639592;-0.2363563767052561;-0.250562259191895;-0.07753940793644531
2022-08-06 10:33:52.180;-1.0242332022331933;-1478.9560024754683;-1.7014828013685461;-0.13532883546400853;-0.09081113556007736;0.25859003990827745;-0.15977292150918032;-0.17322065872931347;-0.07422938185528416;-0.23487765544268413;-0.24899518195854853;-0.07705678767308921
2022-08-06 10:33:52.200;-1.0289377915672042;-1478.3780189891622;-1.7008178532836953;-0.13384965764919343;-0.09029067492938125;0.2530435545524341;-0.16605041917070906;-0.17986237788132797;-0.07620192448705154;-0.2333989001897372;-0.24742806050488753;-0.07657411367687494
2022-08-06 10:33:52.220;-1.032620193377781;-1477.8010376269158;-1.7001540581045762;-0.13237044583280522;-0.08976940863144378;0.24750162660032693;-0.17232796208931944;-0.1865040350396825;-0.07817392652959576;-0.23192011094493736;-0.24586089482795614;-0.07609138594108167
2022-08-06 10:33:52.240;-1.0353090865808117;-1477.2236611103071;-1.699489808315347;-0.13511485641924992;-0.09376502042485768;0.24035723034142986;-0.18282558691222306;-0.19765574918849182;-0.08173204395483324;-0.2346637375260876;-0.248764137575904;-0.07696200935522324
2022-08-06 10:33:52.260;-1.0370647590723787;-1476.6444940520378;-1.6988234985758313;-0.13785914996634574;-0.09768842214228712;0.23362762572572215;-0.1834994167425279;-0.19830173619586589;-0.08155836383494908;-0.23740724710125605;-0.2516672296378033;-0.07783245623683932
2022-08-06 10:33:52.280;-1.0379891586203995;-1476.0644337070335;-1.698156161143799;-0.13792115879908806;-0.09874044602779364;0.2279322886537738;-0.1814932615169127;-0.19608198567086532;-0.0803682283383047;-0.2305755336918729;-0.24420543657208782;-0.07432803644771635
2022-08-06 10:33:52.300;-1.0382247690107407;-1475.484374567728;-1.6974888250988776;-0.1379831675720311;-0.09979161651327573;0.22224192370931561;-0.1794871071172892;-0.19386219770890278;-0.07917788619106059;-0.22374382317513763;-0.2367432568339609;-0.07082151942817383
2022-08-06 10:33:52.320;-1.0379370876490008;-1474.904316633263;-1.6968214904400793;-0.13804517628528856;-0.100841934228729;0.2165565271030756;-0.17748095354365745;-0.19164237230418024;-0.07798733736221664;-0.21691211555105028;-0.22928069021713782;-0.06731290409660406
2022-08-06 10:33:52.340;-1.037307574611936;-1474.3247004380028;-1.696154663985486;-0.13673816098724956;-0.10042931939833366;0.2113841721585894;-0.17410690123940498;-0.1879622538581529;-0.07629193340473783;-0.21560538028773735;-0.2278957186720163;-0.06688558141100565
2022-08-06 10:33:52.360;-1.0365283920153194;-1473.7459687829178;-1.6954888551608243;-0.13749924828363191;-0.10321635867339651;0.19974258197938166;-0.17486906202392305;-0.1887986086096234;-0.0767040218412891;-0.21429861848269738;-0.2265107125812733;-0.06645821668763574
2022-08-06 10:33:52.380;-1.035800369539687;-1473.1676538783286;-1.6948235257918054;-0.13972551196007998;-0.10756275416011718;0.18758848343419743;-0.17709519582088973;-0.1911963032781827;-0.07764771332403253;-0.214456721394523;-0.2266739294971103;-0.06648491639915477
2022-08-06 10:33:52.400;-1.0353043091898093;-1472.5893063503827;-1.6941581588908516;-0.14195177298921635;-0.11190520041688856;0.17545719830340012;-0.17932132697077208;-0.19359396850304478;-0.0785912633115391;-0.21461482391782383;-0.22683714598150573;-0.06651161589886279
2022-08-06 10:33:52.420;-1.0351958638410457;-1472.0109193052413;-1.693492746526863;-0.14417803137087049;-0.1162437037607198;0.16334868912162204;-0.18154745547362694;-0.19599160428773388;-0.07953467182298457;-0.21477292605254306;-0.22700036203451646;-0.06653831518680153
2022-08-06 10:33:52.440;-1.035624038246628;-1471.4325145770053;-1.6928273138191445;-0.1462461571244944;-0.12041418321186725;0.1512940663641018;-0.18361558122725086;-0.19822524149210352;-0.08044670093709794;-0.22511355482083317;-0.23810332544979929;-0.070742799348265
2022-08-06 10:33:52.460;-1.0367054931033257;-1470.854113735586;-1.6921618855830614;-0.14883131431662378;-0.1240539506396523;0.14527767854448737;-0.18103042403523517;-0.1953718659771866;-0.07895352665655597;-0.23545418358906645;-0.2492056789458843;-0.07494404445932101
2022-08-06 10:33:52.480;-1.0385289617619724;-1470.2753964222138;-1.6914960932579963;-0.15252031688612533;-0.12886496213625165;0.1388952693045944;-0.17954824499096134;-0.1936901222977312;-0.0778338093512545;-0.2365577727396122;-0.2503679964073058;-0.07526278291155997
2022-08-06 10:33:52.500;-1.0411467356858188;-1469.6960429026294;-1.690829569001808;-0.15620928080966223;-0.1336747996298051;0.13251930971056236;-0.17806606673476466;-0.19200834916724574;-0.0767139268886936;-0.2376613429581731;-0.2515302902345411;-0.07558149689564964
2022-08-06 10:33:52.520;-1.0445803411275383;-1469.116053896454;-1.6901623136423933;-0.1598982060884282;-0.1384834641358772;0.1261497939284446;-0.17658388926675883;-0.19032654658186487;-0.07559387924851357;-0.23876489424531755;-0.25269256042849975;-0.07590018641377316
2022-08-06 10:33:52.540;-1.048814622706183;-1468.5357476805439;-1.6894946933452069;-0.1601772195476201;-0.13848859009900494;0.1277310396489737;-0.17065839315224451;-0.1839819662266322;-0.07329838981158154;-0.23904384792018263;-0.2529751527005146;-0.07591637095863124
2022-08-06 10:33:52.560;-1.0538154569469529;-1467.9554421724824;-1.6888270738623734;-0.16045623179684299;-0.13849364860633173;0.12931267449944084;-0.16473290778545646;-0.17763723920526076;-0.07100207732835351;-0.23932280038530607;-0.2532577437354462;-0.07593255539607213
2022-08-06 10:33:52.580;-1.059517934212996;-1467.3747529319735;-1.6881590129099098;-0.16159721684846318;-0.13943566989607703;0.13047985384559446;-0.15966881615306505;-0.1722293968879498;-0.06912339787883504;-0.240463540957645;-0.2543711874626524;-0.07575641663463095
2022-08-06 10:33:52.600;-1.0658350290396204;-1466.7932960282997;-1.6874900687900833;-0.16273818166791898;-0.14037763990276986;0.1316472233485495;-0.1546047531977237;-0.16682147899094701;-0.06724417631651036;-0.2416042613020828;-0.25548462012017126;-0.07558032938405024
2022-08-06 10:33:52.620;-1.0726583649211632;-1466.2110724785525;-1.6868202426730194;-0.1638791262560062;-0.14131955862413648;0.13281478302962757;-0.14954071891909138;-0.16141348548656964;-0.06536441250635949;-0.2427449614194721;-0.25659804170737743;-0.07540429363688528
2022-08-06 10:33:52.640;-1.0798783830247258;-1465.6289291290232;-1.686150508823265;-0.1606855659736084;-0.13663328946168818;0.1413400215690377;-0.15462020893809125;-0.1668227346698572;-0.06716210908206222;-0.24161972400167642;-0.255392503034102;-0.07496196666369759
2022-08-06 10:33:52.660;-1.087381700257248;-1465.0477339107092;-1.6854818657625223;-0.15749196992823045;-0.131944973398479;0.14987678696139373;-0.15969972751641848;-0.17223191707179097;-0.06895931282535983;-0.24049446690247223;-0.2541869367080949;-0.07451959727256963
2022-08-06 10:33:52.680;-1.0950411771921051;-1464.467008159736;-1.684813762806154;-0.15554788563571265;-0.12859986607773877;0.15789915317954062;-0.16602791187133192;-0.1789856347302461;-0.07128378265709845;-0.2406184431292182;-0.2543125304632099;-0.07452679207384794
2022-08-06 10:33:52.700;-1.1027469987333567;-1463.8862793775552;-1.684145656362496;-0.15360380287557973;-0.1252530228391926;0.16593153629142954;-0.17235609067360969;-0.1857391841596936;-0.07360740683977252;-0.24074241911722183;-0.25443812397395504;-0.07453398685392276
2022-08-06 10:33:52.720;-1.1104041248968954;-1463.3055475624642;-1.68347754642959;-0.1516597216478317;-0.12190444183190507;0.17397394722623183;-0.1786842639229107;-0.1924925654151579;-0.07593018564605636;-0.24086639486619887;-0.25456371724033033;-0.07454118161277368
2022-08-06 10:33:52.740;-1.1179450939890843;-1462.7247509030349;-1.6828093618957314;-0.16220013619306428;-0.13003797330717148;0.18803226074155344;-0.17371387889422607;-0.1870913795541682;-0.07354825012611332;-0.24106633111449227;-0.25477560679723865;-0.07460647488664218
2022-08-06 10:33:52.760;-1.1252994366413374;-1462.1438276037443;-1.6821410316675145;-0.17274053583361137;-0.13816645349507795;0.2021209719357877;-0.16874350038610686;-0.18169003494423208;-0.0711654334125269;-0.24126626674131657;-0.2549874955454925;-0.07467176717762758
2022-08-06 10:33:52.780;-1.1324357306632535;-1461.5628452749734;-1.6814726335281187;-0.1832669455869791;-0.1462646558801204;0.21630455711078422;-0.1637591621503347;-0.1762634001213641;-0.06871772488448169;-0.24145222876074612;-0.25517588370883004;-0.0746825586907045
2022-08-06 10:33:52.800;-1.139349833803991;-1460.9818715095244;-1.6808042452405003;-0.19379334151784633;-0.15435773472788483;0.23051898061603815;-0.15877483001960258;-0.17083659682830188;-0.06626908347467708;-0.24163819024249378;-0.25536427132215067;-0.07469335015604806
2022-08-06 10:33:52.820;-1.1460412304795315;-1460.4008946692265;-1.6801358534153847;-0.17950276065755588;-0.13917561843098625;0.23536314931683222;-0.16309686510722798;-0.17541948456445056;-0.06768514405613235;-0.24182415118661638;-0.25555265838568175;-0.07470414157361649
2022-08-06 10:33:52.840;-1.1525871278278237;-1459.8207879322217;-1.679468462611115;-0.16239856674781095;-0.1209901741394539;0.24124212414699375;-0.1646072326483008;-0.17700376376600246;-0.06808070934145682;-0.2391970632688718;-0.2527684994925039;-0.07384616438573932
2022-08-06 10:33:52.860;-1.1590687001548323;-1459.2424388896688;-1.6788030939676633;-0.14529400277712057;-0.10280329927886456;0.24712656829351065;-0.166117568027083;-0.17858800441879197;-0.06847624230979044;-0.23656986806400582;-0.24998420100058638;-0.07298801747769801
2022-08-06 10:33:52.880;-1.165606696531278;-1458.6645721459136;-1.6781382801906903;-0.13216915062344015;-0.08886549269815092;0.2515405537574473;-0.17160465590185225;-0.18441579529152108;-0.07032900453544588;-0.2310277314534197;-0.24410041886301315;-0.0711189937884118
2022-08-06 10:33:52.900;-1.172320482527877;-1458.0859306864804;-1.677472575132706;-0.11904440523909443;-0.07492721014628856;0.25595753307241775;-0.1770916767747721;-0.19024341324884375;-0.0721812216744464;-0.22548563081488382;-0.23821655215249393;-0.06924934153393814
2022-08-06 10:33:52.920;-1.1793653262316188;-1457.5065207675143;-1.6768059859911677;-0.1286687436173679;-0.08537112275999803;0.25143539095024003;-0.17844245301241557;-0.19167692970372485;-0.07263083072262688;-0.21994356614748867;-0.23233260083145524;-0.06737906053205922
2022-08-06 10:33:52.940;-1.186860646801502;-1456.9267380942256;-1.6761389680099152;-0.13731313769511644;-0.09475641907286914;0.2473459837305958;-0.178814180949324;-0.19205433590959586;-0.07265614658539743;-0.2203155199296667;-0.23270941492387465;-0.06740067851257425
2022-08-06 10:33:52.960;-1.1949477685149283;-1456.3469657194873;-1.6754719618767546;-0.14595750836571142;-0.1041412062051883;0.2432591604423635;-0.17918590673692592;-0.1924317399088622;-0.07268146222385319;-0.22068747156117396;-0.2330862268163969;-0.0674222963017872
2022-08-06 10:33:52.980;-1.2037530988423724;-1455.7678610939984;-1.6748057239637855;-0.15227958554180532;-0.1110593487918301;0.23995615705376583;-0.17723716815989832;-0.19034649748694932;-0.0719341472253463;-0.21873754901798392;-0.23101955982275513;-0.0667846364121818
2022-08-06 10:33:53.000;-1.2133926554201153;-1455.1900831585153;-1.6741410123573623;-0.15860171503999254;-0.11797723778321156;0.23665479258234878;-0.17528837051721524;-0.1882611751304566;-0.0711867221890028;-0.21678756737332705;-0.2289528159052452;-0.06614688291345505
2022-08-06 10:33:53.020;-1.2239353604349503;-1454.613626890372;-1.6734778212790982;-0.1483788945249671;-0.10872069371660942;0.23088941561703002;-0.17540763909820356;-0.18838510120493623;-0.07121117190225057;-0.21483752662419064;-0.22688599505795537;-0.06550903579022282
2022-08-06 10:33:53.040;-1.2354572176708514;-1454.0385175909105;-1.6728161798372279;-0.1384876538414801;-0.09979530113369961;0.2251336172260041;-0.17585835438361386;-0.18884078598241416;-0.07123083591605806;-0.21321911081576772;-0.2250075413131185;-0.06404254526743625
2022-08-06 10:33:53.060;-1.2479777332410518;-1453.4647887700485;-1.6721561265836407;-0.12859627995072742;-0.09086902492342475;0.219382592942849;-0.17630905210605619;-0.1892964519921847;-0.07125049340194778;-0.21160065429682717;-0.22312899075478754;-0.06257574523620324
2022-08-06 10:33:53.080;-1.2614812314221537;-1452.8917475012495;-1.6714968643326311;-0.12032368629331813;-0.08369795373252842;0.21287946247872824;-0.17837720052042272;-0.19150578605589175;-0.07202238985608922;-0.21160065429682717;-0.22312899075478754;-0.06257574523620324
2022-08-06 10:33:53.100;-1.2759126777084369;-1452.3186991615003;-1.6708375939467617;-0.112051092635852;-0.07652584176620181;0.20638277546439987;-0.18044534893478925;-0.19371510222386945;-0.07279419311287416;-0.21160065429682717;-0.22312899075478754;-0.06257574523620324
2022-08-06 10:33:53.120;-1.2911978107491473;-1451.745652681122;-1.6701783257000278;-0.11980664918974071;-0.08746962449950857;0.18819478498648756;-0.1778601634168453;-0.19092277719860107;-0.0716527819270878;-0.21160065429682717;-0.22312899075478754;-0.06257574523620324
2022-08-06 10:33:53.140;-1.3072072097422784;-1451.172029436122;-1.669518393907467;-0.12973446206905237;-0.10070326636807536;0.16937297418281716;-0.17744537258956683;-0.1904274193851947;-0.07119710318598838;-0.21377240642953765;-0.22540909777904972;-0.06316140395766734
2022-08-06 10:33:53.160;-1.3237901345943384;-1450.597263589043;-1.668857147594539;-0.13966208527085655;-0.11392699047266674;0.15060654075254654;-0.17703054728118417;-0.1899320193397429;-0.0707413813920521;-0.21594408525197295;-0.22768911514282308;-0.0637469780939357
2022-08-06 10:33:53.180;-1.3407713251659348;-1450.0219296785726;-1.6681952477462199;-0.14778956881173144;-0.12522081952684871;0.13255055009978012;-0.1748171515954695;-0.18751710109298614;-0.06962495479910658;-0.2232097779282718;-0.2354682095636349;-0.06657334483465682
2022-08-06 10:33:53.200;-1.3579733640654887;-1449.4466022050547;-1.6675333553033702;-0.14609349792431203;-0.12505396856366602;0.1237194932976653;-0.16898456427465902;-0.1812173087653477;-0.06705064796903581;-0.23047545073921683;-0.24324700701106394;-0.06939824579494225
2022-08-06 10:33:53.220;-1.3752404106460756;-1448.8712754942462;-1.666871463737989;-0.14439743019988782;-0.12488505226591329;0.11490059482860815;-0.1631519907471315;-0.1749173326203035;-0.06447529364170279;-0.2377411036851491;-0.2510255076187491;-0.07222168165562692
2022-08-06 10:33:53.240;-1.3924166610883264;-1448.2958620258796;-1.6662094723613268;-0.1425851349319487;-0.12460991978574398;0.10602208252112;-0.15720328663788763;-0.16851327352653556;-0.06197170818941178;-0.23799684840696145;-0.2512965489246426;-0.07230523645990505
2022-08-06 10:33:53.260;-1.4093728699199404;-1447.7202743058806;-1.6655472805147686;-0.14077284230108944;-0.124332688365687;0.09715592761568104;-0.15125459247447992;-0.16210903704230617;-0.05946713437738893;-0.23825259211218608;-0.2515675889079034;-0.07238878965543805
2022-08-06 10:33:53.280;-1.426015898800469;-1447.1438798819945;-1.6648841605859774;-0.14123178952507942;-0.12645949915802035;0.08757050114425535;-0.14757552339411717;-0.15811149995695217;-0.057706702551323374;-0.24077892318632266;-0.25422617333668995;-0.07310586926561147
